,date,ticker,P/E
1976,1682812800000,AI,-7.28147634829768
1977,1651276800000,AI,-9.23553984328222
1978,1619740800000,AI,-71.592039610385
1979,1588204800000,AI,-94.9083006140275
1980,1556582400000,AI,-70.2536799016374
1981,1672444800000,TSEM,18.0844044464771
1982,1640908800000,TSEM,29.0429075007333
1983,1609372800000,TSEM,34.032631041773
1984,1577750400000,TSEM,28.7064485607676
1985,1546214400000,TSEM,11.1455356655529
1986,1514678400000,TSEM,11.0523764559026
1987,1483142400000,TSEM,9.45350272650595
1988,1451520000000,TSEM,-35.267850372719
1989,1419984000000,TSEM,197.564170771757
1990,1388448000000,TSEM,-2.14988593720973
1991,1356912000000,TSEM,-2.44635401101481
1992,1325289600000,TSEM,-10.2698839719374
1993,1293753600000,TSEM,-7.83159534543395
1994,1262217600000,TSEM,-1.37263467237815
1995,1230681600000,TSEM,-0.17724301216705
1996,1199059200000,TSEM,-1.23111888580882
1997,1680220800000,CVLT,-70.8401453569632
1998,1648684800000,CVLT,93.1788900785153
1999,1617148800000,CVLT,-97.2105059119985
2000,1585612800000,CVLT,-328.379209920283
2001,1553990400000,CVLT,865.399814658804
2002,1522454400000,CVLT,-41.8068239095315
2003,1490918400000,CVLT,4385.82740740741
2004,1459382400000,CVLT,14756.8391911765
2005,1427760000000,CVLT,80.4522962962963
2006,1396224000000,CVLT,50.3285448926074
2007,1364688000000,CVLT,74.462842752166
2008,1333152000000,CVLT,73.3580976831559
2009,1301529600000,CVLT,87.9110588459341
2010,1269993600000,CVLT,52.2260092366205
2011,1238457600000,CVLT,39.1647152822842
2012,1206921600000,CVLT,27.2383964622188
2013,1175299200000,CVLT,-12.027742138517
2014,1672444800000,FROG,-23.472814013794
2015,1640908800000,FROG,-43.8461993271342
2016,1609372800000,FROG,-310.56408046252
2017,1675123200000,CXM,-46.2797926159808
2018,1643587200000,CXM,-19.6822014891899
2019,1672444800000,RPD,-15.9529107395143
2020,1640908800000,RPD,-44.4520327102382
2021,1609372800000,RPD,-46.5505979002317
2022,1577750400000,RPD,-50.7002494534311
2023,1546214400000,RPD,-26.0616557205869
2024,1514678400000,RPD,-17.6270518363756
2025,1483142400000,RPD,-10.2447738042857
2026,1451520000000,RPD,-3.77803028290556
2027,1672444800000,YOU,-34.3538527152944
2028,1640908800000,YOU,-66.5597256837204
2029,1672444800000,SPT,-61.3728471210191
2030,1640908800000,SPT,-169.892245059229
2031,1609372800000,SPT,-73.689917775075
2032,1577750400000,SPT,-6.32258112568633
2033,1672444800000,ALRM,48.2458166132983
2034,1640908800000,ALRM,84.2596851952774
2035,1609372800000,ALRM,67.7191887981195
2036,1577750400000,ALRM,40.3554764590611
2037,1546214400000,ALRM,119.768299989777
2038,1514678400000,ALRM,63.4640377932827
2039,1483142400000,ALRM,131.372093991323
2040,1451520000000,ALRM,-55.7040418562128
2041,1672444800000,DOCN,-92.3438649115235
2042,1640908800000,DOCN,-383.975999589807
2043,1672444800000,FORM,34.262450825811
2044,1640390400000,FORM,41.9690413945951
2045,1608940800000,FORM,42.8392009984336
2046,1577491200000,FORM,51.1494799979668
2047,1546041600000,FORM,10.1243782921296
2048,1514592000000,FORM,28.3978283186273
2049,1483142400000,FORM,-110.925606222358
2050,1451088000000,FORM,-346.036441234406
2051,1419638400000,FORM,-25.2074120406568
2052,1388188800000,FORM,-5.7696818820103
2053,1356739200000,FORM,-6.47068727845608
2054,1325289600000,FORM,-3.87439202194571
2055,1293235200000,FORM,-2.35103650829058
2056,1261785600000,FORM,-7.17513514034423
2057,1230336000000,FORM,-8.17095235732626
2058,1198886400000,FORM,22.7558346823981
2059,1167436800000,FORM,30.7240723910726
2060,1135987200000,FORM,33.6638956994235
2061,1103932800000,FORM,42.7297815553261
2062,1072483200000,FORM,107.709583736689
2063,1672444800000,PLTK,12.4141518343625
2064,1640908800000,PLTK,23.0346515397083
2065,1609372800000,PLTK,135.334201954397
2066,1672444800000,RNG,-3.83483960935705
2067,1640908800000,RNG,-45.6800380066445
2068,1609372800000,RNG,-404.942111427057
2069,1577750400000,RNG,-261.561682242991
2070,1546214400000,RNG,-250.123268328054
2071,1514678400000,RNG,-141.234092039325
2072,1483142400000,RNG,-51.3042546658023
2073,1451520000000,RNG,-51.4728502445559
2074,1419984000000,RNG,-20.6231808026479
2075,1388448000000,RNG,-13.2122293808842
2076,1672444800000,COUR,-9.79983621172807
2077,1640908800000,COUR,-19.1170269057604
2078,1672444800000,GBTG,-120.34306377
2079,1640908800000,GBTG,0.0
2080,1672444800000,APPN,-15.6317287172012
2081,1640908800000,APPN,-52.2589942904525
2082,1609372800000,APPN,-334.331214889327
2083,1577750400000,APPN,-49.3348007388492
2084,1546214400000,APPN,-33.5640870688156
2085,1514678400000,APPN,-49.7130194758322
2086,1672444800000,MBLY,-324.518780487805
2087,1640908800000,MBLY,-222.95368424
2088,1608940800000,MBLY,-85.3139097857143
2089,1696032000000,SANM,9.60606090912024
2090,1664582400000,SANM,12.0991054313099
2091,1633132800000,SANM,9.77089465349185
2092,1601683200000,SANM,13.4529653647119
2093,1569628800000,SANM,16.2689280994948
2094,1538179200000,SANM,-20.1751311065286
2095,1506729600000,SANM,20.9060900506364
2096,1475280000000,SANM,11.9414915512303
2097,1443830400000,SANM,4.85114594405465
2098,1411776000000,SANM,9.50163365708924
2099,1380326400000,SANM,18.8777535254754
2100,1348876800000,SANM,3.94233302262614
2101,1317427200000,SANM,8.06035433927768
2102,1285977600000,SANM,8.09040527626904
2103,1254528000000,SANM,-4.95572697508479
2104,1222473600000,SANM,-1.78962522797415
2105,1191024000000,SANM,-0.984868590243571
2106,1159574400000,SANM,-13.8962861603453
2107,1128124800000,SANM,-2.21993838978451
2108,1096675200000,SANM,-335.330779961397
2109,1064620800000,SANM,-34.8108716288633
2110,1033171200000,SANM,-0.529034583441643
2111,1001721600000,SANM,110.876472827968
2112,970272000000,SANM,75.4739564507575
2113,938649600000,SANM,50.9237815511703
2114,907113600000,SANM,19.2497122470191
2115,1682726400000,CRDO,-71.8298881972563
2116,1651276800000,CRDO,-44.0076623376623
2117,1672444800000,HAYW,12.0405084657117
2118,1640908800000,HAYW,44.5313061743819
2119,1672444800000,CERT,173.839190250492
2120,1640908800000,CERT,-321.010751135233
2121,1609372800000,CERT,-90.9588839127882
2122,1672444800000,ENV,-43.330892554887
2123,1640908800000,ENV,330.488430854392
2124,1609372800000,ENV,-1417.96073996141
2125,1577750400000,ENV,-211.345924202717
2126,1546214400000,ENV,405.008365099913
2127,1514678400000,ENV,-664.648651768293
2128,1483142400000,ENV,-27.160028893048
2129,1451520000000,ENV,258.306618361136
2130,1419984000000,ENV,127.851362696487
2131,1388448000000,ENV,392.72212363388
2132,1356912000000,ENV,1000.24845
2133,1325289600000,ENV,51.6832944957265
2134,1293753600000,ENV,-338.691642805344
2135,1672444800000,PRVA,-292.823470105999
2136,1640908800000,PRVA,-14.1495925830101
2137,1672444800000,EVTC,9.39021449593948
2138,1640908800000,EVTC,22.6033130906721
2139,1609372800000,EVTC,27.5036709621203
2140,1577750400000,EVTC,24.1733030417722
2141,1546214400000,EVTC,24.7578202967428
2142,1514678400000,EVTC,18.067812805609
2143,1483142400000,EVTC,17.6169078808838
2144,1451520000000,EVTC,15.1330217625356
2145,1419984000000,EVTC,25.8523500869218
2146,1388448000000,EVTC,-79.0393113439747
2147,1356912000000,EVTC,20.2472450880232
2148,1672444800000,FLYW,-67.1253723938293
2149,1640908800000,FLYW,-96.4449398340751
2150,1672444800000,CARG,9.26488193482468
2151,1640908800000,CARG,-25588.6945823377
2152,1609372800000,CARG,46.5804627796475
2153,1577750400000,CARG,94.6835401461586
2154,1546214400000,CARG,58.6741098014424
2155,1514678400000,CARG,256.008276062526
2156,1483142400000,CARG,-57.2821570926143
2157,1451520000000,CARG,-34.3833145849937
2158,1688083200000,INTA,-38.8131573640619
2159,1656547200000,INTA,-8.99846385360862
2160,1625011200000,INTA,-12.5521267723103
2161,1672444800000,SITM,99.0416994925604
2162,1640908800000,SITM,191.636947671717
2163,1609372800000,SITM,-191.852701664533
2164,1577750400000,SITM,-40.7490540336007
2165,1672444800000,WB,52.8327022383262
2166,1640908800000,WB,16.6506316086842
2167,1609372800000,WB,29.7763643239172
2168,1577750400000,WB,21.2143249608329
2169,1546214400000,WB,23.7760070686209
2170,1514678400000,WB,66.1279559261465
2171,1483142400000,WB,83.7575365417905
2172,1451520000000,WB,122.302518347964
2173,1419984000000,WB,-41.9884300545931
2174,1672444800000,SHLS,32.4067421303806
2175,1640908800000,SHLS,1027.35804940375
2176,1609372800000,SHLS,156.642984066813
2177,1672444800000,PAGS,10.1087925486412
2178,1640908800000,PAGS,41.6135719487559
2179,1609372800000,PAGS,75.4364468382061
2180,1577750400000,PAGS,33.1195004703726
2181,1546214400000,PAGS,26.2119075951877
2182,1514678400000,PAGS,63.6387825334244
2183,1483142400000,PAGS,229.669165566226
2184,1451520000000,PAGS,1007.47993421165
2185,1419984000000,PAGS,928.30543576692
2186,1672444800000,NABL,111.554028850183
2187,1640908800000,NABL,16568.1743362832
2188,1672444800000,ARRY,-66.3885486681032
2189,1640908800000,ARRY,-30.8455936356212
2190,1609372800000,ARRY,88.7395927073282
2191,1672444800000,QTWO,-14.1274418946074
2192,1640908800000,QTWO,-39.7347964451067
2193,1609372800000,QTWO,-47.8270895945357
2194,1577750400000,QTWO,-52.8483688643707
2195,1546214400000,QTWO,-59.9087874678645
2196,1514678400000,QTWO,-58.0524117107476
2197,1483142400000,QTWO,-31.4648635638444
2198,1451520000000,QTWO,-39.2188385269122
2199,1419984000000,QTWO,-28.0738453702761
2200,1672444800000,YY,21.7552070562926
2201,1640908800000,YY,-39.6309502649588
2202,1609372800000,YY,4.35161765166876
2203,1577750400000,YY,8.53080349390611
2204,1546214400000,YY,16.2256721476304
2205,1514678400000,YY,18.0175869338506
2206,1483142400000,YY,10.9204183005533
2207,1451520000000,YY,22.5707800017679
2208,1419984000000,YY,21.5604576504879
2209,1388448000000,YY,37.9777716448144
2210,1356912000000,YY,4.93814938561278
2211,1680220800000,RAMP,-12.258423278462
2212,1648684800000,RAMP,-75.3822980521976
2213,1617148800000,RAMP,-38.1070979749191
2214,1585612800000,RAMP,-17.9153584823831
2215,1553990400000,RAMP,3.98021811351353
2216,1522454400000,RAMP,78.8427751277683
2217,1490918400000,RAMP,553.376962025316
2218,1459382400000,RAMP,248.260038788602
2219,1427760000000,RAMP,-129.243943432146
2220,1396224000000,RAMP,298.681891007559
2221,1364688000000,RAMP,27.0893953859774
2222,1333152000000,RAMP,15.2748912157177
2223,1301529600000,RAMP,-49.6648744977751
2224,1269993600000,RAMP,32.1054681362096
2225,1238457600000,RAMP,15.4347536262799
2226,1206921600000,RAMP,-120.718510282776
2227,1175299200000,RAMP,25.6048036471586
2228,1143763200000,RAMP,36.3814209081836
2229,1112227200000,RAMP,29.8546254912648
2230,1080691200000,RAMP,36.5988708350473
2231,1049068800000,RAMP,70.0060577939082
2232,1017532800000,RAMP,-47.4444037041672
2233,985996800000,RAMP,302.75509013952
2234,954460800000,RAMP,34.786970330777
2235,922838400000,RAMP,-122.53064516129
2236,891302400000,RAMP,42.9749082787875
2237,1672444800000,GDRX,-58.6060155964421
2238,1640908800000,GDRX,-530.53690821256
2239,1609372800000,GDRX,-37.7396751616869
2240,1577750400000,GDRX,273.15554596657
2241,1546214400000,GDRX,433.227401232331
2242,1672444800000,MIR,-4.32428634886241
2243,1640908800000,MIR,-85.2564554054054
2244,1669766400000,PRGS,24.8161865592359
2245,1638230400000,PRGS,27.5674445294568
2246,1606694400000,PRGS,22.7963686309927
2247,1575072000000,PRGS,72.1489924242424
2248,1543536000000,PRGS,25.5486068891654
2249,1512000000000,PRGS,53.6026789961782
2250,1480464000000,PRGS,-26.2562030291067
2251,1448841600000,PRGS,-137.357128735371
2252,1417305600000,PRGS,26.8370767115532
2253,1385769600000,PRGS,19.4732516320237
2254,1354233600000,PRGS,27.017779065846
2255,1322611200000,PRGS,23.4133149537959
2256,1291075200000,PRGS,35.0069827648515
2257,1259539200000,PRGS,30.1714938177377
2258,1228003200000,PRGS,19.6165232417487
2259,1196380800000,PRGS,32.874103358562
2260,1164844800000,PRGS,39.8973704976021
2261,1133308800000,PRGS,27.7073428886439
2262,1101772800000,PRGS,27.5856515373353
2263,1070150400000,PRGS,29.1288320898279
2264,1038614400000,PRGS,25.1348540340992
2265,1007078400000,PRGS,37.2423907498725
2266,975542400000,PRGS,15.1783804344596
2267,943920000000,PRGS,22.3453825269355
2268,912384000000,PRGS,21.5012918534142
2269,1672444800000,IAS,89.9172932784752
2270,1640908800000,IAS,-60.7953253744493
2271,1672444800000,PI,-114.742110201226
2272,1640908800000,PI,-41.8340070230199
2273,1609372800000,PI,-18.400930801379
2274,1577750400000,PI,-24.5775185974681
2275,1546214400000,PI,-8.81069796486049
2276,1514678400000,PI,-26.8976099757534
2277,1483142400000,PI,-48.0260395914765
2278,1675123200000,AMBA,-52.7114250438932
2279,1643587200000,AMBA,-194.096526750218
2280,1612051200000,AMBA,-54.7348559214532
2281,1580428800000,AMBA,-43.6810559180211
2282,1548892800000,AMBA,-40.8288838966072
2283,1517356800000,AMBA,92.4565436028007
2284,1485820800000,AMBA,29.4585432907801
2285,1454198400000,AMBA,17.5070127714749
2286,1422662400000,AMBA,35.3105855294699
2287,1391126400000,AMBA,37.7171756972252
2288,1359590400000,AMBA,17.3715656864112
2289,1672444800000,JAMF,-18.1977247408016
2290,1640908800000,JAMF,-59.7918355160994
2291,1688083200000,OSIS,22.0695340931378
2292,1656547200000,OSIS,13.2366927618404
2293,1625011200000,OSIS,25.2394538751367
2294,1593475200000,OSIS,18.4487322596077
2295,1561852800000,OSIS,32.5395641706278
2296,1530316800000,OSIS,-49.3603652968036
2297,1498780800000,OSIS,70.2044197191118
2298,1467244800000,OSIS,44.6158917307031
2299,1435622400000,OSIS,22.3025823087903
2300,1404086400000,OSIS,28.6921587255189
2301,1372550400000,OSIS,30.0213109776821
2302,1341014400000,OSIS,28.271322560815
2303,1309392000000,OSIS,25.1500209442882
2304,1277856000000,OSIS,21.677740374411
2305,1246320000000,OSIS,32.8978299856528
2306,1214784000000,OSIS,27.4086363636364
2307,1183161600000,OSIS,-24.5593026975157
2308,1151625600000,OSIS,-124.470273977947
2309,1120089600000,OSIS,-106.956647181628
2310,1088553600000,OSIS,30.5003467255926
2311,1056931200000,OSIS,14.4279053378079
2312,1025395200000,OSIS,32.8877441265713
2313,993859200000,OSIS,9.6775948630137
2314,962323200000,OSIS,119.606056937799
2315,930700800000,OSIS,66.322334682861
2316,899164800000,OSIS,10.8582929194956
2317,1672444800000,ALKT,-22.646000706314
2318,1640908800000,ALKT,-27.4757372207478
2319,1672444800000,FSLY,-5.22561444431631
2320,1640908800000,FSLY,-18.4738853689093
2321,1609372800000,FSLY,-94.3099095192428
2322,1577750400000,FSLY,-26.6107565470417
2323,1546214400000,FSLY,-59.6435667932762
2324,1514678400000,FSLY,-17.4882518104777
2325,1672444800000,PRFT,24.5701368878841
2326,1640908800000,PRFT,86.051031848112
2327,1609372800000,PRFT,51.3365163513469
2328,1577750400000,PRFT,40.0117174410774
2329,1546214400000,PRFT,30.3658341137668
2330,1514678400000,PRFT,34.9625219310048
2331,1483142400000,PRFT,29.9216721247373
2332,1451520000000,PRFT,25.5412213674099
2333,1419984000000,PRFT,26.6689781116436
2334,1388448000000,PRFT,34.7584621127286
2335,1356912000000,PRFT,22.7350270068914
2336,1325289600000,PRFT,27.1829071238485
2337,1293753600000,PRFT,54.5978915895062
2338,1262217600000,PRFT,164.555904853042
2339,1230681600000,PRFT,14.507594448
2340,1199059200000,PRFT,29.212549715342
2341,1167523200000,PRFT,47.3199579899655
2342,1135987200000,PRFT,31.3387782328273
2343,1104451200000,PRFT,34.6675547314688
2344,1072828800000,PRFT,38.4197425369789
2345,1041292800000,PRFT,-1.90062052050166
2346,1009756800000,PRFT,-0.154140016273013
2347,978220800000,PRFT,-2.02810509746943
2348,946598400000,PRFT,-27.229961927823
2349,1680220800000,PLUS,10.9513737055531
2350,1648684800000,PLUS,14.2623859848485
2351,1617148800000,PLUS,17.9694057556084
2352,1585612800000,PLUS,12.1601473611071
2353,1553990400000,PLUS,19.0244986707178
2354,1522454400000,PLUS,19.687890497442
2355,1490918400000,PLUS,18.7364645145977
2356,1459382400000,PLUS,13.2135213533868
2357,1427760000000,PLUS,14.0379958934929
2358,1396224000000,PLUS,12.7559412000229
2359,1364688000000,PLUS,10.6899967481412
2360,1333152000000,PLUS,11.2389866649548
2361,1301529600000,PLUS,9.44656570110001
2362,1269993600000,PLUS,11.6622139113378
2363,1238457600000,PLUS,7.70281882999454
2364,1206921600000,PLUS,4.71172882640587
2365,1175299200000,PLUS,5.1963027358002
2366,1143763200000,PLUS,-227.80878112067
2367,1112227200000,PLUS,4.35335608649338
2368,1080691200000,PLUS,12.7435454833839
2369,1049068800000,PLUS,7.49436895514938
2370,1017532800000,PLUS,11.1368643471077
2371,985996800000,PLUS,11.471720051213
2372,954460800000,PLUS,36.2141705630129
2373,922838400000,PLUS,8.38641893126252
2374,891302400000,PLUS,13.9866151694277
2375,859766400000,PLUS,21.3163841124637
2376,1672444800000,PAY,-1906.46489350877
2377,1640908800000,PAY,446.923756612903
2378,1672444800000,SIMO,12.5784149759434
2379,1640908800000,SIMO,16.6262825371746
2380,1609372800000,SIMO,21.1191360695207
2381,1577750400000,SIMO,27.7935259247182
2382,1546214400000,SIMO,12.7094524319364
2383,1514678400000,SIMO,25.3664657461143
2384,1483142400000,SIMO,13.5980800432666
2385,1451520000000,SIMO,18.1695002572571
2386,1419984000000,SIMO,18.1877153282209
2387,1388448000000,SIMO,17.3886163975745
2388,1688083200000,MRCY,-69.0383928004235
2389,1656633600000,MRCY,317.309445676275
2390,1625184000000,MRCY,59.0110889046483
2391,1593734400000,MRCY,51.6156553341422
2392,1561852800000,MRCY,72.9444147514698
2393,1530316800000,MRCY,44.193093951031
2394,1498780800000,MRCY,72.7890500502513
2395,1467244800000,MRCY,44.1956954715834
2396,1435622400000,MRCY,46.5066023724564
2397,1404086400000,MRCY,-30.7693654266958
2398,1372550400000,MRCY,-21.031205330103
2399,1341014400000,MRCY,17.1978889429241
2400,1309392000000,MRCY,26.5472356577378
2401,1277856000000,MRCY,9.51702658861697
2402,1246320000000,MRCY,-164.301109350238
2403,1214784000000,MRCY,-4.60118233417107
2404,1183161600000,MRCY,-6.84548387096774
2405,1151625600000,MRCY,-19.9675921573478
2406,1120089600000,MRCY,23.5903200159014
2407,1088553600000,MRCY,23.6274590343019
2408,1056931200000,MRCY,17.5762084931869
2409,1025395200000,MRCY,29.9723654283548
2410,993859200000,MRCY,37.2718028940164
2411,962323200000,MRCY,29.4639271368895
2412,930700800000,MRCY,25.8728272173525
2413,899164800000,MRCY,15.3951437406941
2414,1675123200000,PD,-21.2167023041044
2415,1643587200000,PD,-25.9704274347401
2416,1612051200000,PD,-56.3050987620278
2417,1580428800000,PD,-30.3638546653688
2418,1548892800000,PD,-56.4450614859724
2419,1517356800000,PD,-20.0389132087342
2420,1672444800000,BMBL,-34.1624075796905
2421,1640908800000,BMBL,20.5299645897306
2422,1609372800000,BMBL,-641.039026033396
2423,1577750400000,BMBL,58.608562876062
2424,1546214400000,BMBL,-180.12342580975
2425,1672444800000,LZ,-31.1024656803398
2426,1640908800000,LZ,-23.8725215342708
2427,1672444800000,SWI,-1.61980923443076
2428,1640908800000,SWI,-43.4879692832764
2429,1609372800000,SWI,29.9519189501486
2430,1577750400000,SWI,313.007233881026
2431,1546214400000,SWI,5.40634341190506
2432,1514678400000,SWI,-4.2899227562217
2433,1672444800000,EVCM,-24.2077330801123
2434,1640908800000,EVCM,-22.6346980455311
2435,1672444800000,UPWK,-15.1594584190911
2436,1640908800000,UPWK,-77.2390156472262
2437,1609372800000,UPWK,-179.187889972449
2438,1577750400000,UPWK,-70.3359175220601
2439,1546214400000,UPWK,-47.6043642939669
2440,1514678400000,UPWK,-321.978528387585
2441,1483142400000,UPWK,-78.6054333764554
2442,1698710400000,PLAB,15.9597932023748
2443,1667174400000,PLAB,8.35524034818918
2444,1635638400000,PLAB,14.5244641021479
2445,1604102400000,PLAB,18.8744086339444
2446,1572480000000,PLAB,27.3899573725372
2447,1540944000000,PLAB,17.3286539055998
2448,1509235200000,PLAB,50.3960700685453
2449,1477785600000,PLAB,16.2789372294372
2450,1446336000000,PLAB,16.8446603921569
2451,1414886400000,PLAB,23.0590940913987
2452,1383436800000,PLAB,28.3891639763999
2453,1351382400000,PLAB,13.2525161475527
2454,1319932800000,PLAB,23.3774366874114
2455,1288483200000,PLAB,17.3021014129253
2456,1257033600000,PLAB,-4.30965879265092
2457,1225584000000,PLAB,-0.136379474770479
2458,1193529600000,PLAB,22.1874167108429
2459,1162080000000,PLAB,24.6201445520251
2460,1130630400000,PLAB,20.7236488758958
2461,1099180800000,PLAB,30.3706960680128
2462,1067731200000,PLAB,-14.3761006602716
2463,1036281600000,PLAB,-81.7851760345893
2464,1004486400000,PLAB,-184.448479880775
2465,972950400000,PLAB,66.1347641509434
2466,941328000000,PLAB,47.026670416198
2467,909878400000,PLAB,30.8355619568402
2468,1672444800000,SEMR,-33.9471283384543
2469,1640908800000,SEMR,-803.445388127854
2470,1672444800000,MLNK,874.345063887171
2471,1640908800000,MLNK,-44.5087639495798
2472,1672444800000,MXL,21.9523784388996
2473,1640908800000,MXL,143.129448164121
2474,1609372800000,MXL,-28.3280686255616
2475,1577750400000,MXL,-75.722489697457
2476,1546214400000,MXL,-46.0103057368602
2477,1514678400000,MXL,-190.52768477196
2478,1483142400000,MXL,24.0624453436011
2479,1451520000000,MXL,-18.5740459710378
2480,1419984000000,MXL,-38.3834000852152
2481,1388448000000,MXL,-27.8602968664101
2482,1356912000000,MXL,-12.5757591306973
2483,1325289600000,MXL,-7.02514302579005
2484,1293753600000,MXL,35.6425755702888
2485,1672444800000,ZETA,-4.06644349481985
2486,1640908800000,ZETA,-2.9330030822678
2487,1672444800000,RUM,-126.494057117182
2488,1640908800000,RUM,-170.713982811537
2489,1672444800000,COMP,-1.65857720598504
2490,1640908800000,COMP,-6.0036336845173
2491,1609372800000,COMP,-24.2867902091044
2492,1577750400000,COMP,-5.07938860824742
2493,1672444800000,SSTK,25.3170718631329
2494,1640908800000,SSTK,45.0408140787741
2495,1609372800000,SSTK,36.3355530474041
2496,1577750400000,SSTK,75.8759339566342
2497,1546214400000,SSTK,23.3231700404118
2498,1514678400000,SSTK,90.7856597118431
2499,1483142400000,SSTK,52.2285987495403
2500,1451520000000,SSTK,60.0796143222506
2501,1419984000000,SSTK,112.559505832993
2502,1388448000000,SSTK,109.058946652146
2503,1356912000000,SSTK,14.5362030073424
2504,1672444800000,VECO,7.30180577685663
2505,1640908800000,VECO,58.6533608572087
2506,1609372800000,VECO,-100.055335478489
2507,1577750400000,VECO,-8.85918966634067
2508,1546214400000,VECO,-0.858263839759462
2509,1514678400000,VECO,-14.6447860156721
2510,1483142400000,VECO,-9.38352835283528
2511,1451520000000,VECO,-25.5518018637813
2512,1419984000000,VECO,-20.5038541977891
2513,1388448000000,VECO,-30.2188289993611
2514,1356912000000,VECO,37.2353204216244
2515,1325289600000,VECO,6.68836678725183
2516,1293753600000,VECO,5.0486550199027
2517,1262217600000,VECO,-69.2509231065716
2518,1230681600000,VECO,-2.79667309288941
2519,1199059200000,VECO,-29.8423872342877
2520,1167523200000,VECO,38.9981276396058
2521,1135987200000,VECO,-578.072385730212
2522,1104451200000,VECO,-9.9868195987531
2523,1072828800000,VECO,-84.5435600697651
2524,1041292800000,VECO,-2.71841719873919
2525,1009756800000,VECO,92.1619701231933
2526,978220800000,VECO,-56.3974630872483
2527,946598400000,VECO,40.7506163645272
2528,915062400000,VECO,62.2743335170459
2529,1672444800000,SABR,-4.420139438263
2530,1640908800000,SABR,-2.90159364931674
2531,1609372800000,SABR,-2.72106289972766
2532,1577750400000,SABR,39.0833678874092
2533,1546214400000,SABR,17.792408756529
2534,1514678400000,SABR,23.525075145033
2535,1483142400000,SABR,29.0839554423199
2536,1451520000000,SABR,14.3606461624765
2537,1419984000000,SABR,86.4693767504581
2538,1675123200000,VRNT,-420.307699085056
2539,1643587200000,VRNT,-746.681310711909
2540,1612051200000,VRNT,-322.436680962273
2541,1580428800000,VRNT,136.194045460884
2542,1548892800000,VRNT,48.5561765998394
2543,1517356800000,VRNT,-398.864644635582
2544,1485820800000,VRNT,-79.5727893124575
2545,1454198400000,VRNT,130.600851003515
2546,1422662400000,VRNT,102.466267498626
2547,1391126400000,VRNT,45.6901688968516
2548,1359590400000,VRNT,35.3632390345186
2549,1327968000000,VRNT,50.30994550286
2550,1296432000000,VRNT,112.355374901342
2551,1264896000000,VRNT,299.22216189536
2552,1233360000000,VRNT,-2.25314600008561
2553,1201737600000,VRNT,-2.8757151816296
2554,1672444800000,PRO,-13.3529404469518
2555,1640908800000,PRO,-18.8348892364147
2556,1609372800000,PRO,-28.5564762807856
2557,1577750400000,PRO,-34.8967362950739
2558,1546214400000,PRO,-16.8446440245307
2559,1514678400000,PRO,-10.7349812642764
2560,1483142400000,PRO,-8.69525290794284
2561,1451520000000,PRO,-10.3550640470438
2562,1419984000000,PRO,-21.6838827638904
2563,1388448000000,PRO,348.683541120139
2564,1356912000000,PRO,104.671968433347
2565,1325289600000,PRO,65.054792919685
2566,1293753600000,PRO,-153.890932936302
2567,1262217600000,PRO,49.5937193527919
2568,1230681600000,PRO,14.2021172724737
2569,1199059200000,PRO,44.060128155137
2570,1672444800000,CSIQ,9.16605077135285
2571,1640908800000,CSIQ,22.6252317274903
2572,1609372800000,CSIQ,21.7623457295352
2573,1577750400000,CSIQ,7.82811482122563
2574,1546214400000,CSIQ,3.76792739612773
2575,1514678400000,CSIQ,10.421623989475
2576,1483142400000,CSIQ,10.8378578574384
2577,1451520000000,CSIQ,10.1822902331535
2578,1419984000000,CSIQ,5.99490706287014
2579,1388448000000,CSIQ,47.4609283193968
2580,1356912000000,CSIQ,-0.751264278942759
2581,1325289600000,CSIQ,-1.26187401838241
2582,1293753600000,CSIQ,10.701692023909
2583,1262217600000,CSIQ,48.0129685889056
2584,1230681600000,CSIQ,-21.7207356283591
2585,1199059200000,CSIQ,-3662.91342714474
2586,1167523200000,CSIQ,-21.1008874613674
2587,1672444800000,OMCL,409.671427053824
2588,1640908800000,OMCL,111.123263240376
2589,1609372800000,OMCL,163.074947505746
2590,1577750400000,OMCL,57.2125266555806
2591,1546214400000,OMCL,65.8335275252458
2592,1514678400000,OMCL,91.1202135404028
2593,1483142400000,OMCL,2072.45373134328
2594,1451520000000,OMCL,37.0999817945384
2595,1419984000000,OMCL,39.7444341044629
2596,1388448000000,OMCL,38.09111347429
2597,1356912000000,OMCL,31.4468605513661
2598,1325289600000,OMCL,54.2286610838387
2599,1293753600000,OMCL,98.9907706459526
2600,1262217600000,OMCL,844.181238738739
2601,1230681600000,OMCL,31.7705658597925
2602,1199059200000,OMCL,21.0364383878046
2603,1167523200000,OMCL,51.9483125904486
2604,1135987200000,OMCL,-149.265525554484
2605,1104451200000,OMCL,28.7606112054329
2606,1072828800000,OMCL,56.1379772820583
2607,1041292800000,OMCL,-11.4274017467249
2608,1009756800000,OMCL,-78.6433590402742
2609,1672444800000,CSGS,40.6319927371766
2610,1640908800000,CSGS,25.4996640444623
2611,1609372800000,CSGS,24.7784820561735
2612,1577750400000,CSGS,20.3097462848858
2613,1546214400000,CSGS,15.7841123544534
2614,1514678400000,CSGS,23.4688791473828
2615,1483142400000,CSGS,25.4107312108394
2616,1451520000000,CSGS,19.2289743794652
2617,1419984000000,CSGS,22.8837771584729
2618,1388448000000,CSGS,18.8207863527487
